begin {Parameters}
Number of BasicAreas
4999
Basic Area Type
Point
Metric
l2
end {Parameters}

#Parameter	ExtId	XPos	YPos	Activity
begin {BasicAreas}
0	100.214	25.7244	5
1	100.219	25.7316	7
2	100.218	25.7306	3
3	100.219	25.7256	8
4	100.219	25.7278	6
5	100.222	25.7287	7
6	100.216	25.7334	6
7	100.216	25.7356	3
8	100.214	25.7335	5
9	100.213	25.7361	6
10	100.212	25.7337	7
11	100.23	25.72	2
12	100.227	25.7152	6
13	100.227	25.7176	4
14	100.227	25.7219	4
15	100.226	25.7197	1
16	100.224	25.722	1
17	100.225	25.7171	7
18	100.223	25.7197	10
19	100.223	25.715	7
20	100.222	25.7168	4
21	100.235	25.7164	4
22	100.233	25.7164	2
23	100.23	25.7156	6
24	100.223	25.7284	7
25	100.221	25.7304	5
26	100.222	25.7257	9
27	100.233	25.7288	9
28	100.229	25.7298	1
29	100.227	25.7314	2
30	100.233	25.726	1
31	100.225	25.7291	9
32	100.234	25.7432	3
33	100.229	25.7432	2
34	100.23	25.7324	10
35	100.233	25.7342	6
36	100.229	25.7347	1
37	100.236	25.7311	6
38	100.237	25.7338	4
39	100.234	25.7356	4
40	100.233	25.7311	5
41	100.239	25.7261	5
42	100.24	25.7291	4
43	100.241	25.7358	5
44	100.237	25.7285	2
45	100.236	25.726	4
46	100.247	25.7291	11
47	100.24	25.7238	5
48	100.237	25.723	2
49	100.245	25.7288	4
50	100.245	25.7309	4
51	100.243	25.7324	6
52	100.243	25.7299	4
53	100.243	25.7269	6
54	100.242	25.7336	5
55	100.241	25.7321	4
56	100.238	25.7375	1
57	100.239	25.7329	5
58	100.238	25.7309	4
59	100.254	25.7189	7
60	100.254	25.7161	9
61	100.252	25.7171	1
62	100.254	25.7226	6
63	100.258	25.7239	4
64	100.253	25.7212	2
65	100.254	25.7267	7
66	100.246	25.7419	2
67	100.247	25.7388	1
68	100.244	25.7413	4
69	100.244	25.7395	4
70	100.244	25.7436	7
71	100.242	25.7388	6
72	100.242	25.7418	5
73	100.239	25.7418	2
74	100.245	25.7379	6
75	100.237	25.7406	5
76	100.249	25.7312	3
77	100.279	25.7193	7
78	100.272	25.709	6
79	100.269	25.71	9
80	100.271	25.7171	6
81	100.272	25.718	5
82	100.268	25.7163	7
83	100.268	25.7216	6
84	100.267	25.7188	9
85	100.265	25.723	6
86	100.269	25.7245	3
87	100.268	25.7294	4
88	100.261	25.7243	3
89	100.266	25.7207	2
90	100.304	25.732	1
91	100.267	25.7259	2
92	100.28	25.7225	3
93	100.278	25.7244	8
94	100.276	25.7226	10
95	100.277	25.7246	10
96	100.275	25.7262	7
97	100.276	25.7287	2
98	100.273	25.732	8
99	100.273	25.7287	4
100	100.272	25.7264	1
101	100.271	25.7292	6
102	100.27	25.7271	6
103	100.302	25.7304	3
104	100.301	25.732	3
105	100.299	25.7284	7
106	100.298	25.7323	6
107	100.265	25.7326	2
108	100.264	25.7367	2
109	100.262	25.7329	6
110	100.266	25.7331	10
111	100.273	25.7362	10
112	100.271	25.7313	9
113	100.271	25.734	8
114	100.267	25.734	3
115	100.269	25.7348	1
116	100.267	25.7362	1
117	100.266	25.7379	9
118	100.262	25.7342	2
119	100.261	25.7366	5
120	100.262	25.7389	5
121	100.26	25.739	1
122	100.259	25.7328	7
123	100.258	25.7411	6
124	100.254	25.7381	4
125	100.251	25.7406	4
126	100.25	25.7393	8
127	100.25	25.7421	4
128	100.248	25.7408	6
129	100.248	25.7448	8
130	100.255	25.7419	9
131	100.253	25.7438	5
132	100.254	25.7409	4
133	100.25	25.7442	2
134	100.265	25.74	3
135	100.259	25.7434	6
136	100.256	25.7444	5
137	100.262	25.7436	6
138	100.26	25.7456	2
139	100.25	25.7465	6
140	100.248	25.748	4
141	100.246	25.7496	4
142	100.246	25.7447	3
143	100.244	25.7487	8
144	100.254	25.7468	2
145	100.251	25.7487	3
146	100.252	25.7513	5
147	100.249	25.7508	6
148	100.258	25.7479	9
149	100.256	25.7492	7
150	100.289	25.7326	11
151	100.289	25.7349	4
152	100.288	25.7372	8
153	100.285	25.7333	8
154	100.28	25.7241	8
155	100.282	25.7313	5
156	100.279	25.7295	6
157	100.279	25.7326	1
158	100.278	25.7312	2
159	100.277	25.735	8
160	100.275	25.7321	5
161	100.275	25.7349	4
162	100.27	25.7365	6
163	100.283	25.7355	3
164	100.279	25.7372	1
165	100.277	25.7407	3
166	100.278	25.7376	11
167	100.275	25.7372	3
168	100.276	25.7401	6
169	100.276	25.7438	3
170	100.273	25.7395	9
171	100.272	25.7416	6
172	100.271	25.7395	6
173	100.269	25.7392	4
174	100.268	25.743	6
175	100.266	25.7446	7
176	100.265	25.7425	6
177	100.261	25.7471	10
178	100.256	25.7568	10
179	100.254	25.7591	4
180	100.253	25.7575	3
181	100.253	25.7546	9
182	100.261	25.7498	7
183	100.251	25.7542	6
184	100.25	25.7572	4
185	100.248	25.7653	3
186	100.26	25.7523	8
187	100.262	25.754	8
188	100.259	25.751	3
189	100.257	25.7538	2
190	100.256	25.7522	4
191	100.259	25.7558	6
192	100.259	25.7574	9
193	100.267	25.7466	5
194	100.266	25.7497	3
195	100.266	25.7518	7
196	100.265	25.7474	4
197	100.263	25.7516	3
198	100.264	25.7493	1
199	100.257	25.7602	4
200	100.266	25.7558	4
201	100.274	25.7513	2
202	100.264	25.7564	5
203	100.262	25.7554	4
204	100.261	25.7581	4
205	100.263	25.759	8
206	100.262	25.7622	9
207	100.262	25.7607	5
208	100.275	25.7543	3
209	100.259	25.7603	5
210	100.267	25.762	9
211	100.265	25.7641	6
212	100.265	25.7607	9
213	100.273	25.7579	3
214	100.271	25.755	1
215	100.271	25.7578	4
216	100.269	25.7534	3
217	100.268	25.757	10
218	100.268	25.7495	6
219	100.271	25.7502	2
220	100.273	25.7493	4
221	100.273	25.7465	7
222	100.272	25.7521	10
223	100.271	25.7479	2
224	100.276	25.7488	9
225	100.277	25.7526	2
226	100.277	25.75	10
227	100.276	25.7461	4
228	100.27	25.7456	2
229	100.285	25.7353	4
230	100.286	25.7408	2
231	100.285	25.7383	7
232	100.284	25.7408	5
233	100.283	25.743	4
234	100.282	25.7381	4
235	100.281	25.7404	6
236	100.281	25.7461	3
237	100.279	25.7443	4
238	100.278	25.7463	6
239	100.3	25.7437	3
240	100.279	25.7484	4
241	100.277	25.7596	7
242	100.278	25.7618	2
243	100.286	25.7625	7
244	100.274	25.7619	9
245	100.275	25.7576	8
246	100.275	25.7637	3
247	100.274	25.7593	4
248	100.273	25.7648	3
249	100.272	25.7616	5
250	100.281	25.7554	1
251	100.278	25.7546	8
252	100.278	25.7575	4
253	100.286	25.7647	6
254	100.284	25.7656	1
255	100.282	25.768	5
256	100.281	25.7637	9
