begin {Parameters}
Number of BasicAreas
324
Number of Districts 
5
Basic Area Type
Point
Metric
l2
end {Parameters}

#Parameter	ExtId	XPos	YPos	Activity
begin {BasicAreas}
0	409154	435528	1
1	409151	435683	1
2	409277	435420	1
3	409260	435538	1
4	409240	435695	1
5	409213	435897	1
6	409199	435982	1
7	409178	436078	1
8	409174	436171	1
9	409147	436256	1
10	409469	435389	1
11	409378	435463	1
12	409378	435563	1
13	409351	435734	1
14	409328	435891	1
15	409275	435982	1
16	409289	436065	1
17	409272	436188	1
18	409208	436263	1
19	409754	435326	1
20	409609	435201	1
21	409565	435307	1
22	409577	435510	1
23	409515	435614	1
24	409478	435707	1
25	409442	435810	1
26	409442	435913	1
27	409408	436075	1
28	409344	436201	1
29	409398	436213	1
30	409638	435143	1
31	409683	435349	1
32	409670	435514	1
33	409620	435615	1
34	409688	435618	1
35	409624	435752	1
36	409570	435942	1
37	409541	436090	1
38	409512	436236	1
39	409216	435826	1
40	409158	435820	1
41	408777	434870	1
42	408731	434657	1
43	408808	434639	1
44	408840	435022	1
45	408932	434976	1
46	408897	434650	1
47	409050	434674	1
48	409033	434769	1
49	408906	434723	1
50	409262	434873	1
51	409090	434982	1
52	409020	435056	1
53	409262	435017	1
54	409210	435093	1
55	409109	435153	1
56	409192	435244	1
57	409298	435127	1
58	409302	435225	1
59	409264	435295	1
60	409452	434831	1
61	409553	435074	1
62	409434	435030	1
63	409517	434818	1
64	409539	434954	1
65	409038	435235	1
66	409167	435416	1
67	408778	434739	1
68	409822	435466	1
69	409811	435545	1
70	409765	435617	1
71	409812	435857	1
72	409792	435978	1
73	409837	436155	1
74	409711	436281	1
75	409969	435509	1
76	409944	435714	1
77	410041	435866	1
78	409946	436015	1
79	410015	436193	1
80	410067	435592	1
81	410073	436039	1
82	410113	436329	1
83	410204	436314	1
84	409645	436119	1
85	410120	436189	1
86	409875	435755	1
87	410180	436398	1
88	410244	436276	1
89	410224	436222	1
90	410435	436784	1
91	409573	436533	1
92	409575	436677	1
93	409553	436813	1
94	409546	436882	1
95	409701	436391	1
96	409691	436539	1
97	409680	436697	1
98	409667	436825	1
99	409657	436892	1
100	409858	436418	1
101	409795	436554	1
102	409788	436708	1
103	409768	436873	1
104	409900	436600	1
105	409863	436728	1
106	409923	436735	1
107	409874	436894	1
108	410006	436607	1
109	410003	436738	1
110	410006	436804	1
111	409960	436901	1
112	410014	436903	1
113	409816	437011	1
114	410120	436627	1
115	410099	436799	1
116	410072	436904	1
117	410234	436518	1
118	410205	436634	1
119	410213	436728	1
120	410212	436795	1
121	410320	436562	1
122	410324	436701	1
123	410107	437014	1
124	410201	436904	1
125	410140	436494	1
126	409026	436332	1
127	408906	436537	1
128	408865	436634	1
129	408849	436707	1
130	408791	436841	1
131	409016	436511	1
132	408946	436666	1
133	408921	436738	1
134	408872	436787	1
135	408903	436834	1
136	409160	436346	1
137	409102	436513	1
138	409007	436747	1
139	408951	436887	1
140	409261	436338	1
141	409213	436540	1
142	409150	436607	1
143	409114	436740	1
144	409065	436786	1
145	409057	436848	1
146	409174	436708	1
147	409136	436838	1
148	409322	436406	1
149	409255	436694	1
150	409213	436836	1
151	409372	436561	1
152	409286	436828	1
153	409355	436788	1
154	409482	436380	1
155	409456	436520	1
156	409442	436668	1
157	409429	436834	1
158	408514	436845	1
159	408597	436868	1
160	408644	436892	1
161	408796	436835	1
162	408888	436863	1
163	408951	436887	1
164	409610	434773	1
165	409638	434867	1
166	409684	434946	1
167	409830	435210	1
168	409738	434678	1
169	409700	434754	1
170	409732	434890	1
171	409718	435043	1
172	409810	435094	1
173	409892	435208	1
174	409968	435327	1
175	409819	434672	1
176	409812	434774	1
177	409823	434877	1
178	409798	434991	1
179	409939	435089	1
180	409972	435164	1
181	409923	434767	1
182	409920	434854	1
183	409892	434941	1
184	409971	435014	1
185	410079	435087	1
186	410064	435263	1
187	409833	434956	1
188	410157	435130	1
189	409962	434875	1
190	410042	434928	1
191	410123	434968	1
192	410197	435045	1
193	410307	434939	1
194	410389	434885	1
195	410230	434688	1
196	410071	434703	1
197	410047	434778	1
198	410113	434847	1
199	410179	435225	1
200	410209	435297	1
201	410244	435175	1
202	410298	435298	1
203	410294	435141	1
204	410347	435267	1
205	410359	435086	1
206	410430	435251	1
207	410429	435043	1
208	410511	435237	1
209	410492	434950	1
210	410545	435076	1
211	410604	435208	1
212	410637	435315	1
213	410556	434954	1
214	410607	435053	1
215	410650	435170	1
216	410618	434776	1
217	410656	435029	1
218	410705	435132	1
219	410721	435245	1
220	410684	435340	1
221	410660	434732	1
222	410737	434792	1
223	410744	435073	1
224	410808	435074	1
225	410830	435132	1
226	410707	434687	1
227	410780	434673	1
228	410780	434836	1
229	410826	434878	1
230	410894	434903	1
231	410939	434936	1
232	410964	434773	1
233	410816	435249	1
234	410481	434658	1
235	410651	434905	1
236	410783	434971	1
237	410920	435029	1
238	411034	435304	1
239	410556	434848	1
240	410853	434804	1
241	410958	434862	1
242	411037	434936	1
243	410220	435613	1
244	410169	435417	1
245	410228	435388	1
246	410252	435543	1
247	410289	435663	1
248	410348	436049	1
249	410301	435384	1
250	410325	435510	1
251	410345	435646	1
252	410373	435785	1
253	410394	435919	1
254	410417	436035	1
255	410439	436137	1
256	410466	436253	1
257	410395	436240	1
258	410482	436373	1
259	410371	435374	1
260	410394	435496	1
261	410416	435631	1
262	410437	435739	1
263	410468	435817	1
264	410498	435901	1
265	410488	436025	1
266	410507	436128	1
267	410529	436244	1
268	410547	436346	1
269	410430	435369	1
270	410453	435478	1
271	410479	435620	1
272	410502	435734	1
273	410551	436010	1
274	410570	436117	1
275	410591	436231	1
276	410606	436337	1
277	410556	435600	1
278	410559	435512	1
279	410580	435727	1
280	410597	435874	1
281	410623	435997	1
282	410646	436100	1
283	410663	436219	1
284	410681	436312	1
285	410593	435427	1
286	410622	435569	1
287	410647	435717	1
288	410675	435867	1
289	410695	435964	1
290	410704	436034	1
291	410718	436100	1
292	410735	436203	1
293	410684	435564	1
294	410709	435710	1
295	410735	435854	1
296	410763	435977	1
297	410778	436090	1
298	410797	436186	1
299	410746	435470	1
300	410735	435556	1
301	410771	435700	1
302	410789	435850	1
303	410812	435963	1
304	410837	436079	1
305	410771	435417	1
306	410805	435484	1
307	410834	435710	1
308	410847	435782	1
309	410883	436197	1
310	410888	435542	1
311	410885	435668	1
312	410895	435848	1
313	410901	435964	1
314	410946	435666	1
315	410955	435841	1
316	410961	435942	1
317	411004	435920	1
318	411002	435664	1
319	410744	436290	1
320	408381	434917	1
321	408392	434637	1
322	408570	434746	1
323	408508	434788	1
end {BasicAreas}
