begin {Parameters}
Number of BasicAreas
50
Number of districts
5
District Capacity
11
Basic Area Type
Point
Metric
l2
end {Parameters}

#Parameter	ExtId	XPos	YPos	Activity
begin {BasicAreas}
0	226	3	1
1	632	223	1
2	140	326	1
3	201	61	1
4	361	24	1
5	367	47	1
6	149	176	1
7	425	148	1
8	435	110	1
9	363	190	1
10	151	452	1
11	12	46	1
12	445	211	1
13	322	93	1
14	137	368	1
15	354	19	1
16	330	62	1
17	237	297	1
18	265	234	1
19	478	96	1
20	414	356	1
21	197	253	1
22	13	219	1
23	42	282	1
24	561	74	1
25	181	449	1
26	545	85	1
27	417	282	1
28	621	51	1
29	503	223	1
30	25	356	1
31	10	199	1
32	227	310	1
33	329	373	1
34	463	126	1
35	458	258	1
36	513	272	1
37	40	6	1
38	470	152	1
39	33	60	1
40	77	402	1
41	388	108	1
42	181	183	1
43	479	229	1
44	542	24	1
45	380	393	1
46	414	130	1
47	414	224	1
48	592	407	1
49	274	477	1
end {BasicAreas}
