begin {Parameters}
Number of BasicAreas
70
Number of districts
5
District Capacity
17
Basic Area Type
Point
Metric
l2
end {Parameters}

#Parameter	ExtId	XPos	YPos	Activity
begin {BasicAreas}
0	142	313	1
1	79	334	1
2	86	25	1
3	533	367	1
4	526	305	1
5	12	421	1
6	403	71	1
7	55	222	1
8	328	331	1
9	327	316	1
10	193	32	1
11	340	338	1
12	186	342	1
13	84	423	1
14	87	84	1
15	220	19	1
16	39	74	1
17	557	320	1
18	243	55	1
19	2	254	1
20	211	219	1
21	555	419	1
22	140	116	1
23	624	87	1
24	566	237	1
25	57	247	1
26	300	27	1
27	258	186	1
28	315	5	1
29	17	105	1
30	168	313	1
31	509	170	1
32	369	24	1
33	242	308	1
34	474	69	1
35	455	268	1
36	583	196	1
37	471	444	1
38	469	50	1
39	288	78	1
40	195	27	1
41	177	58	1
42	288	7	1
43	472	225	1
44	189	279	1
45	286	307	1
46	109	329	1
47	265	167	1
48	527	303	1
49	419	323	1
50	594	338	1
51	78	328	1
52	597	165	1
53	606	312	1
54	127	419	1
55	633	384	1
56	292	379	1
57	453	315	1
58	375	305	1
59	210	436	1
60	444	194	1
61	219	424	1
62	328	255	1
63	197	261	1
64	71	208	1
65	615	32	1
66	581	298	1
67	417	476	1
68	12	174	1
69	47	438	1
end {BasicAreas}
