begin {Parameters}
Number of BasicAreas
2000
Number of districts
6
District Capacity
400
Basic Area Type
Point
Metric
l2
end {Parameters}

#Parameter	ExtId	XPos	YPos	Activity
begin {BasicAreas}
0	539.18	9566.07	1
1	542.65	9568.39	1
2	552.123	9587.29	1
3	542.751	9582.46	1
4	555.826	9573.61	1
5	542.65	9568.39	1
6	552.725	9586.6	1
7	554.67	9579.73	1
8	548.249	9587.08	1
9	557.495	9587.89	1
10	555.084	9579.46	1
11	546.345	9586.74	1
12	556.558	9586.33	1
13	558.868	9587.25	1
14	557.773	9588.17	1
15	548.397	9589.93	1
16	543.017	9583.67	1
17	552.306	9588.52	1
18	546.644	9579.85	1
19	548.382	9577.3	1
20	546.387	9583.99	1
21	550.298	9587.46	1
22	546.07	9590.55	1
23	548.924	9576.18	1
24	535.692	9588.78	1
25	552.85	9587.71	1
26	570.86	9566.12	1
27	539.18	9566.07	1
28	570.86	9566.12	1
29	544.343	9588.42	1
30	557.226	9586.64	1
31	554.707	9587.42	1
32	542.357	9584.39	1
33	547.617	9584.09	1
34	546.301	9588.39	1
35	556.633	9587.08	1
36	543.448	9583.33	1
37	552.823	9587.99	1
38	544.595	9588.43	1
39	547.728	9590.27	1
40	545.188	9585.96	1
41	539.18	9566.07	1
42	544.747	9578.28	1
43	552.75	9588.08	1
44	552.31	9585	1
45	548.735	9590.05	1
46	555.482	9580.08	1
47	546.354	9580.68	1
48	543.498	9578.98	1
49	550.714	9582.01	1
50	545.103	9589.13	1
51	539.18	9566.07	1
52	552.05	9584.46	1
53	549.853	9589.75	1
54	544.374	9587.53	1
55	556.013	9581.3	1
56	547.615	9583.1	1
57	551.548	9587.07	1
58	535.701	9588.79	1
59	562.58	9573.26	1
60	547.887	9589.08	1
61	548.25	9588.53	1
62	554.362	9587.81	1
63	545.58	9552.76	1
64	535.718	9588.79	1
65	548.419	9577.46	1
66	547.64	9583.09	1
67	557.38	9575.75	1
68	558.078	9558.38	1
69	550.545	9586.26	1
70	535.727	9588.78	1
71	545.58	9552.76	1
72	555.764	9572.91	1
73	562.58	9573.26	1
74	552.161	9587.81	1
75	547.771	9580.45	1
76	546.834	9589.85	1
77	554.106	9586.46	1
78	543.129	9584.55	1
79	542.65	9568.39	1
80	546.245	9581.11	1
81	562.58	9573.26	1
82	554.413	9585.28	1
83	541.142	9591.7	1
84	545.044	9580.25	1
85	544.274	9587.6	1
86	556.541	9584.49	1
87	570.86	9566.12	1
88	550.132	9585.62	1
89	538.303	9583.72	1
90	548.109	9581.66	1
91	570.86	9566.12	1
92	544.786	9589.63	1
93	549.164	9589.85	1
94	549.358	9589.87	1
95	549.261	9590.14	1
96	554.31	9584.44	1
97	555.398	9575.34	1
98	542.686	9582.64	1
99	554.343	9585.83	1
100	556.256	9588.06	1
101	543.545	9580.35	1
102	536.224	9587.06	1
103	553.682	9585.09	1
104	543.015	9584.28	1
105	551.737	9587.96	1
106	551.728	9587.86	1
107	542.65	9568.39	1
108	539.18	9566.07	1
109	545.737	9582.43	1
110	541.916	9582.54	1
111	551.563	9583.6	1
112	552.435	9585.33	1
113	545.58	9552.76	1
114	542.65	9568.39	1
115	547.698	9588.53	1
116	543.483	9586.02	1
117	539.18	9566.07	1
118	555.619	9573.71	1
119	545.58	9552.76	1
120	544.147	9579.87	1
121	542.65	9568.39	1
122	544.472	9589.09	1
123	535.705	9588.79	1
124	553.381	9585.06	1
