begin {Parameters}
Number of BasicAreas
25
Number of districts
10
District Capacity
6
Basic Area Type
Point
Metric
l2
end {Parameters}

#Parameter	ExtId	XPos	YPos	Activity
begin {BasicAreas}
0	362	-93	1
1	590	-335	1
2	346	-197	1
3	439	-130	1
4	441	-171	1
5	341	-393	1
6	347	-324	1
7	483	-311	1
8	282	-294	1
9	433	-121	1
10	420	-198	1
11	373	-298	1
12	554	-222	1
13	411	-279	1
14	588	-179	1
15	515	-335	1
16	363	-353	1
17	491	-396	1
18	522	-421	1
19	254	-98	1
20	368	-400	1
21	320	-320	1
22	502	-344	1
23	544	-130	1
24	336	-360	1
end {BasicAreas}
