begin {Parameters}
Number of BasicAreas
90
Number of districts
4
District Capacity
23
Basic Area Type
Point
Metric
l2
end {Parameters}

#Parameter	ExtId	XPos	YPos	Activity
begin {BasicAreas}
0	500	192	1
1	54	96	1
2	509	391	1
3	118	350	1
4	345	86	1
5	299	392	1
6	549	355	1
7	532	189	1
8	129	45	1
9	165	47	1
10	580	263	1
11	309	320	1
12	489	18	1
13	634	423	1
14	597	292	1
15	201	45	1
16	85	221	1
17	419	140	1
18	114	270	1
19	515	355	1
20	518	388	1
21	249	88	1
22	533	367	1
23	269	293	1
24	375	458	1
25	103	277	1
26	455	346	1
27	194	46	1
28	146	308	1
29	295	43	1
30	605	249	1
31	617	195	1
32	101	440	1
33	631	186	1
34	433	131	1
35	615	7	1
36	97	274	1
37	212	291	1
38	469	270	1
39	380	42	1
40	12	276	1
41	430	385	1
42	210	414	1
43	376	443	1
44	187	251	1
45	292	183	1
46	474	473	1
47	501	190	1
48	587	27	1
49	56	259	1
50	0	249	1
51	525	185	1
52	600	151	1
53	394	337	1
54	375	126	1
55	533	106	1
56	116	177	1
57	274	460	1
58	65	320	1
59	81	53	1
60	610	314	1
61	591	239	1
62	620	127	1
63	560	281	1
64	458	200	1
65	140	26	1
66	75	57	1
67	513	451	1
68	502	68	1
69	523	162	1
70	426	119	1
71	555	317	1
72	4	477	1
73	200	226	1
74	394	37	1
75	617	415	1
76	291	126	1
77	41	206	1
78	341	415	1
79	381	360	1
80	73	378	1
81	571	232	1
82	153	67	1
83	363	6	1
84	362	192	1
85	486	301	1
86	321	72	1
87	432	145	1
88	434	177	1
89	297	8	1
end {BasicAreas}
