begin {Parameters}
Number of BasicAreas
3038
Number of Districts
900
District Capacity
216
Basic Area Type
Point
Metric
l2
end {Parameters}

#Parameter	ExtId	XPos	YPos	Activity
begin {BasicAreas}
0	2830	40	81
1	2830	77	49
2	2830	114	58
3	2831	155	24
4	2830	194	97
5	2831	231	6
6	2831	269	75
7	2831	309	70
8	2830	347	63
9	2830	384	100
10	2792	35	20
11	2792	75	84
12	2790	115	68
13	2792	153	82
14	2791	191	46
15	2791	231	17
16	2790	271	51
17	2791	306	35
18	2791	345	11
19	2792	384	14
20	2800	460	9
21	2801	499	59
22	2801	538	9
23	2800	578	70
24	2802	620	40
25	2800	654	21
26	2800	694	26
27	2802	732	65
28	2800	772	7
29	2800	810	42
30	2762	459	4
31	2761	497	76
32	2761	540	98
33	2761	578	38
34	2762	591	18
35	2763	656	16
36	2762	694	47
37	2761	731	15
38	2762	770	41
39	2761	808	22
40	2801	946	8
41	2803	1034	98
42	2723	943	68
43	2724	1029	81
44	2702	1003	39
45	2800	1098	73
46	2799	1137	22
47	2831	1158	62
48	2801	1178	1
49	2800	1216	49
50	2829	1237	7
51	2801	1254	37
52	2800	1292	14
53	2800	1331	16
54	2801	1370	41
55	2799	1409	25
56	2804	1450	6
57	2759	1098	34
58	2762	1138	61
59	2762	1178	4
60	2761	1213	1
61	2763	1255	88
62	2761	1293	1
63	2763	1330	19
64	2761	1369	52
65	2759	1411	11
66	2761	1446	81
67	2762	617	84
68	2801	1507	30
69	2800	1548	21
70	2801	1581	32
71	2801	1619	17
72	2799	1656	41
73	2800	1698	73
74	2800	1738	31
75	2800	1781	77
76	2799	1820	77
77	2800	1856	7
78	2760	1506	8
79	2760	1543	33
80	2763	1586	10
81	2761	1621	22
82	2761	1659	97
83	2761	1698	100
84	2762	1737	85
85	2761	1775	86
86	2762	1821	77
87	2762	1853	82
88	2800	2067	84
89	2798	2102	60
90	2799	2143	75
91	2801	2183	46
92	2800	2221	46
93	2801	2262	57
94	2800	2299	23
95	2800	2337	3
96	2801	2376	17
97	2800	2414	5
98	2760	2066	93
99	2760	2105	72
100	2761	2144	62
101	2761	2184	85
102	2763	2222	31
103	2760	2259	23
104	2761	2297	18
105	2760	2338	24
106	2761	2372	10
107	2800	2411	34
108	2800	2491	6
109	2772	2512	77
110	2732	2491	29
111	2788	2167	21
112	2762	2676	61
113	2732	2618	17
114	2761	2903	41
115	2761	2983	94
116	2799	3041	57
117	2800	3083	30
118	2799	3117	61
119	2799	3085	99
120	2799	3195	26
121	2798	3234	38
122	2799	3274	33
123	2798	3312	49
124	2798	3350	98
125	2797	3389	22
126	2799	3427	69
127	2800	3464	28
128	2864	3474	52
129	2865	3515	47
130	2798	3563	98
131	2798	3796	83
132	2797	3794	32
133	2698	39	99
134	2697	116	71
135	2716	191	24
136	2696	540	15
137	2704	1437	99
138	2704	1583	69
139	2703	1680	14
140	2694	2221	19
141	2704	2317	71
142	2714	2345	93
143	2733	2374	97
144	2720	3100	90
145	2721	3147	54
146	2752	3198	99
147	2712	3194	5
148	2683	3196	70
149	2642	3195	43
150	2763	3292	83
151	2761	3332	10
