begin {Parameters}
Number of BasicAreas
3038
Number of Districts
700
District Capacity
273
Basic Area Type
Point
Metric
l2
end {Parameters}

#Parameter	ExtId	XPos	YPos	Activity
begin {BasicAreas}
0	2830	40	17
1	2830	77	71
2	2830	114	75
3	2831	155	92
4	2830	194	16
5	2831	231	58
6	2831	269	3
7	2831	309	50
8	2830	347	21
9	2830	384	37
10	2792	35	8
11	2792	75	28
12	2790	115	19
13	2792	153	67
14	2791	191	47
15	2791	231	69
16	2790	271	1
17	2791	306	20
18	2791	345	31
19	2792	384	24
20	2800	460	24
21	2801	499	46
22	2801	538	80
23	2800	578	52
24	2802	620	50
25	2800	654	35
26	2800	694	24
27	2802	732	80
28	2800	772	9
29	2800	810	9
30	2762	459	36
31	2761	497	30
32	2761	540	94
33	2761	578	27
34	2762	591	40
35	2763	656	17
36	2762	694	83
37	2761	731	98
38	2762	770	94
39	2761	808	70
40	2801	946	18
41	2803	1034	38
42	2723	943	11
43	2724	1029	68
44	2702	1003	54
45	2800	1098	87
46	2799	1137	56
47	2831	1158	32
48	2801	1178	88
49	2800	1216	7
50	2829	1237	6
51	2801	1254	30
52	2800	1292	98
53	2800	1331	40
54	2801	1370	28
55	2799	1409	21
56	2804	1450	56
57	2759	1098	70
58	2762	1138	49
59	2762	1178	60
60	2761	1213	62
61	2763	1255	74
62	2761	1293	69
63	2763	1330	25
64	2761	1369	89
65	2759	1411	15
66	2761	1446	52
67	2762	617	71
68	2801	1507	21
69	2800	1548	77
70	2801	1581	41
71	2801	1619	7
72	2799	1656	42
73	2800	1698	50
74	2800	1738	12
75	2800	1781	36
76	2799	1820	83
77	2800	1856	47
78	2760	1506	14
79	2760	1543	49
80	2763	1586	3
81	2761	1621	94
82	2761	1659	81
83	2761	1698	27
84	2762	1737	83
85	2761	1775	62
86	2762	1821	79
87	2762	1853	55
88	2800	2067	76
89	2798	2102	64
90	2799	2143	67
91	2801	2183	89
92	2800	2221	36
93	2801	2262	49
94	2800	2299	66
95	2800	2337	67
96	2801	2376	95
97	2800	2414	35
98	2760	2066	24
99	2760	2105	32
100	2761	2144	7
101	2761	2184	3
102	2763	2222	34
103	2760	2259	16
