begin {Parameters}
Number of BasicAreas
818
Number of Districts 
5
Basic Area Type
Point
Metric
l2
end {Parameters}

#Parameter	ExtId	XPos	YPos	Activity
begin {BasicAreas}
0	409154	435528	1
1	409151	435683	1
2	409277	435420	1
3	409260	435538	1
4	409240	435695	1
5	409213	435897	1
6	409199	435982	1
7	409178	436078	1
8	409174	436171	1
9	409147	436256	1
10	409469	435389	1
11	409378	435463	1
12	409378	435563	1
13	409351	435734	1
14	409328	435891	1
15	409275	435982	1
16	409289	436065	1
17	409272	436188	1
18	409208	436263	1
19	409754	435326	1
20	409609	435201	1
21	409565	435307	1
22	409577	435510	1
23	409515	435614	1
24	409478	435707	1
25	409442	435810	1
26	409442	435913	1
27	409408	436075	1
28	409344	436201	1
29	409398	436213	1
30	409638	435143	1
31	409683	435349	1
32	409670	435514	1
33	409620	435615	1
34	409688	435618	1
35	409624	435752	1
36	409570	435942	1
37	409541	436090	1
38	409512	436236	1
39	409216	435826	1
40	409158	435820	1
41	408777	434870	1
42	408731	434657	1
43	408808	434639	1
44	408840	435022	1
45	408932	434976	1
46	408897	434650	1
47	409050	434674	1
48	409033	434769	1
49	408906	434723	1
50	409262	434873	1
51	409090	434982	1
52	409020	435056	1
53	409262	435017	1
54	409210	435093	1
55	409109	435153	1
56	409192	435244	1
57	409298	435127	1
58	409302	435225	1
59	409264	435295	1
60	409372	434355	1
61	409426	434622	1
62	409452	434831	1
63	409553	435074	1
64	409434	435030	1
65	409479	434592	1
66	409517	434818	1
67	409539	434954	1
68	409038	435235	1
69	409167	435416	1
70	408778	434739	1
71	409411	434362	1
72	409822	435466	1
73	409811	435545	1
74	409765	435617	1
75	409812	435857	1
76	409792	435978	1
77	409837	436155	1
78	409711	436281	1
79	409969	435509	1
80	409944	435714	1
81	410041	435866	1
82	409946	436015	1
83	410015	436193	1
84	410067	435592	1
85	410073	436039	1
86	410113	436329	1
87	410204	436314	1
88	409645	436119	1
89	410120	436189	1
90	409875	435755	1
91	410180	436398	1
92	410244	436276	1
93	410224	436222	1
94	410435	436784	1
95	409573	436533	1
96	409575	436677	1
97	409553	436813	1
98	409546	436882	1
99	409701	436391	1
100	409691	436539	1
101	409680	436697	1
102	409667	436825	1
103	409657	436892	1
104	409858	436418	1
105	409795	436554	1
106	409788	436708	1
107	409768	436873	1
108	409900	436600	1
109	409863	436728	1
110	409923	436735	1
111	409874	436894	1
112	410006	436607	1
113	410003	436738	1
114	410006	436804	1
115	409960	436901	1
116	410014	436903	1
117	409816	437011	1
118	410120	436627	1
119	410099	436799	1
120	410072	436904	1
121	410234	436518	1
122	410205	436634	1
123	410213	436728	1
124	410212	436795	1
125	410320	436562	1
126	410324	436701	1
127	410107	437014	1
128	410201	436904	1
129	410140	436494	1
130	409026	436332	1
131	408906	436537	1
132	408865	436634	1
133	408849	436707	1
134	408791	436841	1
135	409016	436511	1
136	408946	436666	1
137	408921	436738	1
138	408872	436787	1
139	408903	436834	1
140	409160	436346	1
141	409102	436513	1
142	409007	436747	1
143	408951	436887	1
144	409261	436338	1
145	409213	436540	1
146	409150	436607	1
147	409114	436740	1
148	409065	436786	1
149	409057	436848	1
150	409174	436708	1
151	409136	436838	1
152	409322	436406	1
153	409255	436694	1
154	409213	436836	1
155	409372	436561	1
156	409286	436828	1
157	409355	436788	1
158	409482	436380	1
159	409456	436520	1
160	409442	436668	1
161	409429	436834	1
162	408514	436845	1
163	408597	436868	1
164	408644	436892	1
165	408796	436835	1
166	408888	436863	1
167	408951	436887	1
168	409662	434465	1
169	409591	434570	1
170	409610	434773	1
171	409638	434867	1
172	409684	434946	1
173	409830	435210	1
174	409738	434678	1
175	409700	434754	1
176	409732	434890	1
177	409718	435043	1
178	409810	435094	1
179	409892	435208	1
180	409968	435327	1
181	409770	434593	1
182	409819	434672	1
183	409812	434774	1
184	409823	434877	1
185	409798	434991	1
186	409939	435089	1
187	409972	435164	1
188	409923	434767	1
189	409920	434854	1
190	409892	434941	1
191	409971	435014	1
192	410079	435087	1
193	410064	435263	1
194	409833	434956	1
195	410157	435130	1
196	409962	434875	1
197	410042	434928	1
198	410123	434968	1
199	410197	435045	1
200	410307	434939	1
201	410389	434885	1
202	409789	434303	1
203	409837	434359	1
204	409917	434411	1
205	410012	434462	1
206	409942	434312	1
207	410090	434450	1
208	410238	434566	1
209	409965	434199	1
210	410014	434305	1
211	410109	434397	1
212	410169	434467	1
213	410037	434213	1
214	410088	434282	1
215	410153	434343	1
216	410115	434226	1
217	410249	434330	1
218	410282	434470	1
219	409547	434042	1
220	409467	434047	1
221	409681	433912	1
222	409762	433858	1
223	409718	433959	1
224	409591	434082	1
225	409796	434120	1
226	409591	434222	1
227	409583	433734	1
228	409634	433883	1
229	409715	434552	1
230	409832	434522	1
231	409987	434568	1
232	410230	434688	1
233	410071	434703	1
234	410047	434778	1
235	410113	434847	1
236	409434	434132	1
237	409490	434182	1
238	410179	435225	1
239	410209	435297	1
240	410244	435175	1
241	410298	435298	1
242	410294	435141	1
243	410347	435267	1
244	410359	435086	1
245	410430	435251	1
246	410429	435043	1
247	410511	435237	1
248	410492	434950	1
249	410545	435076	1
250	410604	435208	1
251	410637	435315	1
252	410556	434954	1
253	410607	435053	1
254	410650	435170	1
255	410618	434776	1
256	410656	435029	1
257	410705	435132	1
258	410721	435245	1
259	410684	435340	1
260	410660	434732	1
261	410737	434792	1
262	410744	435073	1
263	410808	435074	1
264	410830	435132	1
265	410707	434687	1
266	410780	434673	1
267	410780	434836	1
268	410826	434878	1
269	410894	434903	1
270	410939	434936	1
271	410964	434773	1
272	411148	435075	1
273	411144	435014	1
274	411176	434965	1
275	411173	434890	1
276	411326	435084	1
277	411451	435109	1
278	411506	435137	1
279	411551	435166	1
280	410816	435249	1
281	410481	434658	1
282	411176	435474	1
283	411217	435493	1
284	411272	435509	1
285	411342	435526	1
286	411459	435554	1
287	410651	434905	1
288	410783	434971	1
289	410920	435029	1
290	411057	435110	1
291	411034	435304	1
292	410556	434848	1
293	410853	434804	1
294	410958	434862	1
295	411069	434818	1
296	411250	435070	1
297	411327	434980	1
298	411037	434936	1
299	411269	435392	1
300	411398	435412	1
301	411474	435516	1
302	411561	435330	1
303	410220	435613	1
304	410169	435417	1
305	410228	435388	1
306	410252	435543	1
307	410289	435663	1
308	410348	436049	1
309	410301	435384	1
310	410325	435510	1
311	410345	435646	1
312	410373	435785	1
313	410394	435919	1
314	410417	436035	1
315	410439	436137	1
316	410466	436253	1
317	410395	436240	1
318	410482	436373	1
319	410371	435374	1
320	410394	435496	1
321	410416	435631	1
322	410437	435739	1
323	410468	435817	1
324	410498	435901	1
325	410488	436025	1
326	410507	436128	1
327	410529	436244	1
328	410547	436346	1
329	410430	435369	1
330	410453	435478	1
331	410479	435620	1
332	410502	435734	1
333	410551	436010	1
334	410570	436117	1
335	410591	436231	1
336	410606	436337	1
337	410556	435600	1
338	410559	435512	1
339	410580	435727	1
340	410597	435874	1
341	410623	435997	1
342	410646	436100	1
343	410663	436219	1
344	410681	436312	1
345	410593	435427	1
346	410622	435569	1
347	410647	435717	1
348	410675	435867	1
349	410695	435964	1
350	410704	436034	1
351	410718	436100	1
352	410735	436203	1
353	410684	435564	1
354	410709	435710	1
355	410735	435854	1
356	410763	435977	1
357	410778	436090	1
358	410797	436186	1
359	410746	435470	1
360	410735	435556	1
361	410771	435700	1
362	410789	435850	1
363	410812	435963	1
364	410837	436079	1
365	410771	435417	1
366	410805	435484	1
367	410834	435710	1
368	410847	435782	1
369	410883	436197	1
370	410888	435542	1
371	410885	435668	1
372	410895	435848	1
373	410901	435964	1
374	410946	435666	1
375	410955	435841	1
376	410961	435942	1
377	411004	435920	1
378	411002	435664	1
379	411062	435695	1
380	411123	435729	1
381	411051	435572	1
382	411299	435581	1
383	411149	435575	1
384	411090	435533	1
385	410744	436290	1
386	411495	434827	1
387	411659	434617	1
388	411529	434565	1
389	411551	434496	1
390	411599	434531	1
391	411601	434320	1
392	411653	434342	1
393	411728	434237	1
394	411931	433657	1
395	412116	433724	1
396	412195	433835	1
397	412400	433787	1
398	412550	433670	1
399	412673	433549	1
400	412687	433395	1
401	412644	433351	1
402	412587	433325	1
403	412533	433283	1
404	412493	433410	1
405	412465	433468	1
406	412606	433482	1
407	412574	433533	1
408	412437	433525	1
409	412408	433588	1
410	412344	433627	1
411	412300	433668	1
412	412273	433724	1
413	412255	433788	1
414	412177	433702	1
415	412278	433533	1
416	412324	433474	1
417	412349	433415	1
418	412368	433353	1
419	412481	433241	1
420	412392	433244	1
421	412298	433208	1
422	412237	433186	1
423	412152	433293	1
424	412201	433331	1
425	412142	433375	1
426	412217	433512	1
427	412142	433645	1
428	412139	433524	1
429	412084	433491	1
430	412007	433476	1
431	411308	434721	1
432	411680	434067	1
433	411867	434209	1
434	411816	434086	1
435	411983	434152	1
436	411790	433955	1
437	411876	433973	1
438	411960	434041	1
439	412039	434051	1
440	411974	433898	1
441	411886	433816	1
442	411934	433660	1
443	412080	434195	1
444	412103	434016	1
445	412023	433809	1
446	407191	434531	1
447	407178	434623	1
448	407319	434153	1
449	407332	434352	1
450	407398	434564	1
451	407288	434536	1
452	407558	433845	1
453	407409	434019	1
454	407399	434317	1
455	407439	434507	1
456	407390	434777	1
457	407500	434876	1
458	407664	434924	1
459	407846	434923	1
460	408069	434921	1
461	408381	434917	1
462	407378	434689	1
463	407490	434776	1
464	407493	434671	1
465	407587	434751	1
466	407615	434816	1
467	407625	434703	1
468	407709	434771	1
469	407870	434680	1
470	407917	434722	1
471	407888	434792	1
472	407928	434839	1
473	408122	434634	1
474	408327	434678	1
475	408210	434740	1
476	408192	434803	1
477	408292	434842	1
478	408235	434622	1
479	407633	434642	1
480	407856	434609	1
481	408089	434539	1
482	407544	433937	1
483	407474	434116	1
484	407473	434377	1
485	407644	434553	1
486	407818	434542	1
487	407649	434014	1
488	407638	434125	1
489	407617	434203	1
490	407547	434366	1
491	407703	434483	1
492	407858	434164	1
493	407767	434214	1
494	407703	434268	1
495	407666	434347	1
496	407698	434420	1
497	407821	434427	1
498	407955	434517	1
499	407873	434382	1
500	407952	434326	1
501	408034	434390	1
502	406697	434525	1
503	406791	434621	1
504	406771	434500	1
505	406804	434553	1
506	406876	434600	1
507	406933	434564	1
508	407246	434266	1
509	407275	433938	1
510	407413	433750	1
511	407351	433708	1
512	407300	433763	1
513	407192	433963	1
514	407158	434149	1
515	407170	434329	1
516	407096	434374	1
517	407084	434156	1
518	407101	434011	1
519	407011	434136	1
520	407005	434344	1
521	406906	434328	1
522	406926	434172	1
523	406840	434204	1
524	406398	434266	1
525	407200	433724	1
526	406306	433150	1
527	406378	433592	1
528	406394	433260	1
529	406450	433586	1
530	406470	433273	1
531	406511	433530	1
532	406590	433101	1
533	406620	433359	1
534	406683	433301	1
535	406782	433480	1
536	406846	433440	1
537	406878	433231	1
538	406950	433229	1
539	406977	433349	1
540	407026	433216	1
541	407041	433312	1
542	406719	433674	1
543	406632	433706	1
544	406574	433769	1
545	406514	433813	1
546	406444	433832	1
547	407117	433070	1
548	407207	433040	1
549	407422	433137	1
550	406901	433359	1
551	407150	433400	1
552	407002	435313	1
553	406714	434707	1
554	406702	434774	1
555	406690	434858	1
556	406682	434935	1
557	406666	435023	1
558	406576	434678	1
559	406567	434733	1
560	406559	434816	1
561	406555	434900	1
562	406542	434972	1
563	406478	435086	1
564	406781	435120	1
565	406802	435198	1
566	406818	435276	1
567	406831	435344	1
568	406848	435463	1
569	406854	435551	1
570	406619	435149	1
571	406640	435230	1
572	406650	435311	1
573	406671	435381	1
574	406427	435203	1
575	406445	435286	1
576	406464	435374	1
577	406888	435660	1
578	406848	434993	1
579	406854	434684	1
580	406987	434514	1
581	407156	434565	1
582	407127	434524	1
583	406746	434273	1
584	407694	433514	1
585	407839	433681	1
586	407782	433454	1
587	407933	433628	1
588	407873	433397	1
589	408016	433564	1
590	407960	433292	1
591	408046	433484	1
592	408121	433547	1
593	408165	433621	1
594	408178	433148	1
595	408159	433341	1
596	408203	433446	1
597	408432	433440	1
598	408259	433586	1
599	408310	433632	1
600	408260	433162	1
601	408366	433145	1
602	408377	433205	1
603	408298	433266	1
604	408348	433257	1
605	408338	433394	1
606	408346	433540	1
607	408410	433567	1
608	408455	433224	1
609	408522	433432	1
610	408602	433425	1
611	408657	433477	1
612	408591	433542	1
613	408608	433603	1
614	408712	433528	1
615	408745	433586	1
616	407670	433678	1
617	407608	433396	1
618	407671	433294	1
619	408536	433245	1
620	407788	433274	1
621	407617	433224	1
622	407887	433059	1
623	407553	433546	1
624	407483	433605	1
625	407507	433490	1
626	407432	433551	1
627	407625	433791	1
628	407543	433689	1
629	407391	433476	1
630	408456	433355	1
631	408094	433305	1
632	407931	433784	1
633	408245	434407	1
634	408272	434454	1
635	408392	434637	1
636	408428	434379	1
637	408428	434498	1
638	408489	434590	1
639	408531	434581	1
640	408570	434746	1
641	408508	434788	1
642	408305	433698	1
643	408346	433756	1
644	408369	433823	1
645	408391	433914	1
646	408474	433992	1
647	408470	434125	1
648	408505	434233	1
649	408519	434341	1
650	408578	434478	1
651	408600	434315	1
652	408651	434460	1
653	408431	433673	1
654	408487	433708	1
655	408506	433774	1
656	408535	433862	1
657	408574	433948	1
658	408618	434062	1
659	408662	434157	1
660	408703	434274	1
661	408746	434417	1
662	408616	433704	1
663	408650	433823	1
664	408679	433693	1
665	408717	433801	1
666	408820	433623	1
667	408771	433692	1
668	408809	433751	1
669	408872	433690	1
670	408386	434010	1
671	408215	434274	1
672	408231	434104	1
673	408012	434144	1
674	408206	434028	1
675	407977	434067	1
676	408179	433952	1
677	407943	434001	1
678	408150	433880	1
679	407911	433922	1
680	408138	433801	1
681	407713	433877	1
682	409061	433610	1
683	408962	433786	1
684	408869	434012	1
685	409223	433668	1
686	409096	433937	1
687	408977	434240	1
688	408900	434293	1
689	408816	434275	1
690	409406	433531	1
691	409369	433716	1
692	409288	433872	1
693	409131	434030	1
694	409122	434124	1
695	409045	434202	1
696	409037	434325	1
697	408897	434547	1
698	409401	433812	1
699	409366	433893	1
700	409230	434159	1
701	409192	434265	1
702	409287	434206	1
703	409275	434314	1
704	409104	434347	1
705	409009	434454	1
706	409073	434471	1
707	409148	434442	1
708	409242	434616	1
709	408992	434574	1
710	409064	434594	1
711	409123	434596	1
712	409487	433830	1
713	409267	434380	1
714	409354	433967	1
715	409428	433991	1
716	409214	433933	1
717	409567	433883	1
718	409118	434226	1
719	409107	434290	1
720	409347	434043	1
721	409668	433316	1
722	409596	433463	1
723	409588	433265	1
724	409513	433369	1
725	409506	433216	1
726	409441	433314	1
727	409447	433178	1
728	409374	433236	1
729	409384	433134	1
730	409271	433151	1
731	409326	433080	1
732	409244	433051	1
733	412253	435931	1
734	412288	435888	1
735	412354	436001	1
736	412374	435958	1
737	412401	435898	1
738	412434	435834	1
739	412488	435790	1
740	412644	435728	1
741	412576	435768	1
742	412561	435831	1
743	412523	435888	1
744	412488	435944	1
745	412458	436009	1
746	412479	436076	1
747	412684	435815	1
748	412649	435883	1
749	412616	435941	1
750	412581	436007	1
751	412556	436062	1
752	412629	436167	1
753	412654	436119	1
754	412686	436054	1
755	412466	435706	1
756	411715	435683	1
757	411780	435701	1
758	411921	435748	1
759	411973	435761	1
760	411768	435535	1
761	411825	435555	1
762	411864	435573	1
763	411926	435590	1
764	411971	435612	1
765	412017	435620	1
766	412092	435705	1
767	412293	435793	1
768	411707	436337	1
769	411737	436475	1
770	411764	436425	1
771	411802	436348	1
772	411874	436309	1
773	411929	436289	1
774	412018	436301	1
775	411943	436399	1
776	411968	436435	1
777	411888	436460	1
778	411807	436483	1
779	412009	436507	1
780	412064	436402	1
781	412091	436313	1
782	412284	436333	1
783	412236	436394	1
784	412202	436456	1
785	412167	436520	1
786	412129	436581	1
787	412100	436658	1
788	412086	436729	1
789	412492	436363	1
790	412434	436410	1
791	412387	436470	1
792	412357	436537	1
793	412330	436598	1
794	412295	436662	1
795	412257	436738	1
796	412220	436800	1
797	412630	436365	1
798	412624	436427	1
799	412583	436490	1
800	412568	436561	1
801	412534	436629	1
802	412511	436693	1
803	412482	436753	1
804	412431	436825	1
805	412422	436904	1
806	412701	436518	1
807	412581	436944	1
808	412140	436120	1
809	411500	435977	1
810	411589	435949	1
811	411644	435991	1
812	411690	435995	1
813	411846	435977	1
814	411613	436244	1
815	412685	436830	1
816	412689	437015	1
817	412633	436991	1
end {BasicAreas}
