begin {Parameters}
Number of BasicAreas
80
Number of districts
7
District Capacity
12
Basic Area Type
Point
Metric
l2
end {Parameters}

#Parameter	ExtId	XPos	YPos	Activity
begin {BasicAreas}
0	327	141	1
1	358	396	1
2	371	472	1
3	537	120	1
4	402	417	1
5	353	234	1
6	320	97	1
7	381	223	1
8	416	279	1
9	609	392	1
10	261	148	1
11	228	135	1
12	366	154	1
13	188	310	1
14	188	319	1
15	190	124	1
16	191	260	1
17	363	50	1
18	256	440	1
19	574	216	1
20	214	330	1
21	583	20	1
22	584	200	1
23	398	416	1
24	302	303	1
25	187	231	1
26	416	321	1
27	393	432	1
28	302	55	1
29	129	20	1
30	476	367	1
31	246	363	1
32	488	89	1
33	215	186	1
34	214	392	1
35	314	438	1
36	74	305	1
37	186	314	1
38	161	193	1
39	149	255	1
40	218	210	1
41	154	430	1
42	452	479	1
43	215	439	1
44	623	87	1
45	405	250	1
46	625	201	1
47	410	449	1
48	613	246	1
49	559	349	1
50	62	119	1
51	504	226	1
52	216	272	1
53	8	450	1
54	346	139	1
55	582	409	1
56	602	201	1
57	277	115	1
58	586	475	1
59	200	139	1
60	46	241	1
61	345	396	1
62	412	425	1
63	109	150	1
64	125	29	1
65	284	206	1
66	417	17	1
67	131	102	1
68	399	279	1
69	417	364	1
70	38	222	1
71	244	230	1
72	131	111	1
73	484	450	1
74	555	283	1
75	376	111	1
76	8	143	1
77	75	454	1
78	412	322	1
79	210	318	1
end {BasicAreas}
