begin {Parameters}
Number of BasicAreas
138
Basic Area Type
Line
Metric
geodecimal
end {Parameters}

#Parameter	ExtId	Activity	Coords	District
begin {BasicAreas}
9530	333.194000	(7.466980,50.443030)(7.469280,50.443080)
9532	220.092000	(7.473120,50.442990)(7.474660,50.443030)
9534	199.560200	(7.470670,50.442990)(7.469280,50.443080)
9536	187.121400	(7.471810,50.442970)(7.473120,50.442990)
9538	162.853200	(7.471810,50.442970)(7.470670,50.442990)
9539	35.694000	(7.474570,50.442880)(7.474660,50.443030)
9542	45.733800	(7.466700,50.442930)(7.466980,50.443030)
9559	86.627000	(7.466720,50.442540)(7.466700,50.442930)
9610	244.468000	(7.473040,50.441890)(7.473120,50.442990)
9611	185.693800	(7.473040,50.441890)(7.471740,50.441910)
9612	235.532000	(7.471740,50.441910)(7.471810,50.442970)
9613	228.830000	(7.474250,50.441870)(7.474570,50.442880)
9614	172.845800	(7.474250,50.441870)(7.473040,50.441890)
9617	154.480000	(7.470660,50.441870)(7.471740,50.441910)
9618	248.644000	(7.470660,50.441870)(7.470670,50.442990)
9623	92.847000	(7.470010,50.441860)(7.470660,50.441870)
9633	174.928400	(7.466500,50.441770)(7.466690,50.442220)(7.466730,50.442450)(7.466720,50.442540)
9634	163.761800	(7.468880,50.441740)(7.470010,50.441860)
9635	352.896000	(7.468880,50.441740)(7.468680,50.442300)(7.468630,50.442730)(7.469120,50.442860)(7.469280,50.443080)
9646	65.464200	(7.468480,50.441610)(7.468880,50.441740)
9647	337.510000	(7.468480,50.441610)(7.467890,50.442170)(7.466720,50.442540)
9648	91.143200	(7.465900,50.441630)(7.466500,50.441770)
9649	321.462000	(7.465900,50.441630)(7.465950,50.442000)(7.466280,50.442640)(7.466700,50.442930)
9657	34.855200	(7.468280,50.441520)(7.468480,50.441610)
9665	96.636600	(7.467630,50.441450)(7.468280,50.441520)
9687	181.657600	(7.473830,50.441110)(7.474120,50.441430)(7.474250,50.441870)
9688	125.915400	(7.473830,50.441110)(7.472990,50.441250)
9706	145.128200	(7.465810,50.440980)(7.465890,50.441340)(7.465900,50.441630)
9713	191.195400	(7.466850,50.440750)(7.467630,50.441450)
9715	278.978000	(7.470590,50.440660)(7.470010,50.441860)
9716	282.648000	(7.471600,50.440640)(7.471740,50.441910)
9717	144.296800	(7.471600,50.440640)(7.470590,50.440660)
9719	148.186000	(7.473220,50.440570)(7.473830,50.441110)
9720	231.858000	(7.473220,50.440570)(7.471600,50.440640)
9723	216.162000	(7.467350,50.440590)(7.467800,50.440940)(7.468490,50.441210)
9724	79.747600	(7.467350,50.440590)(7.466850,50.440750)
9726	152.004600	(7.469060,50.440470)(7.470110,50.440560)
9732	125.232600	(7.473990,50.440300)(7.473220,50.440570)
9742	97.302200	(7.466920,50.440250)(7.467350,50.440590)
9743	144.293000	(7.468080,50.440180)(7.467350,50.440590)
9751	190.308200	(7.465440,50.440160)(7.465700,50.440600)(7.465810,50.440980)
9762	170.458200	(7.474600,50.439640)(7.473990,50.440300)
9769	285.652000	(7.472090,50.439510)(7.473220,50.440570)
9770	127.111800	(7.471820,50.439410)(7.470930,50.439420)
9771	279.528000	(7.470930,50.439420)(7.470590,50.440660)
9777	226.942000	(7.469350,50.439310)(7.470930,50.439420)
9778	269.950000	(7.469350,50.439310)(7.469430,50.439610)(7.469440,50.439890)(7.469060,50.440470)
9780	148.180800	(7.472710,50.439240)(7.473700,50.439440)
9781	83.613800	(7.472710,50.439240)(7.472150,50.439350)
9782	123.528800	(7.468490,50.439250)(7.469350,50.439310)
9783	214.602000	(7.468490,50.439250)(7.468080,50.440180)
9801	248.360000	(7.475410,50.438650)(7.474600,50.439640)
9803	379.304000	(7.466040,50.438590)(7.468490,50.439250)
9807	112.901600	(7.474740,50.438380)(7.475410,50.438650)
9808	100.305600	(7.474080,50.439060)(7.473700,50.439440)
9809	236.562000	(7.467690,50.438320)(7.468490,50.439250)
9815	238.424000	(7.469410,50.438240)(7.469330,50.438580)(7.469350,50.439310)
9817	120.146000	(7.474020,50.438100)(7.474740,50.438380)
9818	314.712000	(7.474020,50.438100)(7.472710,50.439240)
9822	443.868000	(7.469730,50.437890)(7.471910,50.439310)
9823	90.141200	(7.469730,50.437890)(7.469410,50.438240)
9825	185.722600	(7.468430,50.437690)(7.469410,50.438240)
9826	178.980200	(7.468430,50.437690)(7.468130,50.438080)(7.467690,50.438320)
9835	174.866800	(7.471320,50.437440)(7.471780,50.438170)
9840	144.499600	(7.470390,50.437340)(7.471320,50.437440)
9841	190.202200	(7.468720,50.437340)(7.469730,50.437890)
9842	88.047000	(7.468720,50.437340)(7.468430,50.437690)
9848	51.184800	(7.468390,50.437250)(7.468720,50.437340)
9849	308.038000	(7.466730,50.437290)(7.466620,50.437660)(7.466260,50.438390)(7.466040,50.438590)
9854	276.690000	(7.475110,50.437070)(7.474020,50.438100)
9857	203.486000	(7.472460,50.436920)(7.471320,50.437440)
9864	165.149600	(7.467450,50.436830)(7.468390,50.437250)
9872	182.290200	(7.471240,50.436680)(7.472460,50.436920)
9873	190.266400	(7.471240,50.436680)(7.470390,50.437340)
9882	192.785000	(7.473970,50.436410)(7.475060,50.436920)
9883	252.862000	(7.473970,50.436410)(7.472460,50.436920)
9896	229.784000	(7.469940,50.436070)(7.471240,50.436680)
9897	343.124000	(7.469940,50.436070)(7.468390,50.437250)
9899	299.048000	(7.476800,50.435940)(7.475300,50.436880)
9910	284.784000	(7.468670,50.435830)(7.468080,50.436440)(7.467450,50.436830)
9913	207.702000	(7.474860,50.435670)(7.473970,50.436410)
9914	257.356000	(7.472570,50.435680)(7.473970,50.436410)
9919	184.268400	(7.468910,50.435570)(7.469940,50.436070)
9920	67.128000	(7.468910,50.435570)(7.468670,50.435830)
9935	247.892000	(7.475500,50.435200)(7.476800,50.435940)
9936	138.706200	(7.475500,50.435200)(7.474860,50.435670)
9940	225.916000	(7.467440,50.435190)(7.468670,50.435830)
9942	211.176000	(7.471410,50.435090)(7.472570,50.435680)
9943	302.320000	(7.471410,50.435090)(7.469940,50.436070)
9945	250.966000	(7.473480,50.434970)(7.474860,50.435670)
9946	204.280000	(7.473480,50.434970)(7.472570,50.435680)
9956	184.484800	(7.466420,50.434680)(7.467440,50.435190)
9957	43.750800	(7.466420,50.434680)(7.466120,50.434720)
9958	256.024000	(7.474100,50.434480)(7.475500,50.435200)
9959	140.256000	(7.474100,50.434480)(7.473480,50.434970)
9960	198.391400	(7.470340,50.434520)(7.471410,50.435090)
9961	309.896000	(7.470340,50.434520)(7.468910,50.435570)
9965	64.774800	(7.466070,50.434430)(7.466120,50.434720)
9972	216.404000	(7.472830,50.433950)(7.474100,50.434480)
9973	324.296000	(7.472830,50.433950)(7.471410,50.435090)
9974	195.589400	(7.469270,50.433970)(7.470340,50.434520)
9975	376.410000	(7.469270,50.433970)(7.467440,50.435190)
9984	205.648000	(7.471580,50.433490)(7.472830,50.433950)
9985	289.206000	(7.471580,50.433490)(7.470340,50.434520)
9988	194.475800	(7.468210,50.433420)(7.469270,50.433970)
9990	83.459600	(7.468600,50.433140)(7.468210,50.433420)
10004	358.362000	(7.469610,50.432490)(7.471580,50.433490)
10005	204.020000	(7.469610,50.432490)(7.468600,50.433140)
12012	183.339200	(7.469060,50.440470)(7.468490,50.441210)
12025	75.069800	(7.468490,50.441210)(7.468280,50.441520)
12026	34.203600	(7.466730,50.437290)(7.466830,50.437430)
12027	232.636000	(7.466830,50.437430)(7.467690,50.438320)
12042	141.644200	(7.466690,50.436420)(7.467450,50.436830)
12043	193.224400	(7.466690,50.436420)(7.466730,50.437290)
12048	270.288000	(7.466120,50.434720)(7.466330,50.435930)
12059	159.063000	(7.467020,50.434240)(7.466070,50.434430)
12060	249.030000	(7.468210,50.433420)(7.467020,50.434240)
12064	78.003600	(7.470390,50.437340)(7.470060,50.437620)
12065	76.246200	(7.470060,50.437620)(7.469730,50.437890)
12066	154.960200	(7.471870,50.436120)(7.471240,50.436680)
12067	139.762200	(7.472570,50.435680)(7.471870,50.436120)
12172	377.486000	(7.466040,50.438590)(7.465970,50.438990)(7.465970,50.439280)(7.465980,50.439670)(7.465820,50.439940)(7.465440,50.440160)
12482	29.176200	(7.472990,50.441250)(7.473020,50.441380)
12483	74.289400	(7.472500,50.441370)(7.473020,50.441380)
12484	147.940000	(7.472990,50.441250)(7.472970,50.441130)(7.472480,50.441140)(7.472500,50.441370)
12739	37.400800	(7.475350,50.437050)(7.475110,50.437070)
12740	37.504200	(7.475060,50.436920)(7.475030,50.436960)(7.475110,50.437070)
12741	37.772000	(7.475300,50.436880)(7.475060,50.436920)
12742	42.759800	(7.475300,50.436880)(7.475390,50.437000)(7.475350,50.437050)
13740	87.262000	(7.467090,50.441670)(7.466500,50.441770)
13741	50.360400	(7.467630,50.441450)(7.467380,50.441610)
13742	43.501600	(7.467380,50.441610)(7.467090,50.441670)
28014	121.537800	(7.466330,50.435930)(7.466690,50.436420)
28015	135.979000	(7.473700,50.439440)(7.474600,50.439640)
28016	52.416400	(7.471820,50.439410)(7.472090,50.439510)
28017	26.331600	(7.471910,50.439310)(7.471820,50.439410)
28018	38.424400	(7.471910,50.439310)(7.472150,50.439350)
28019	40.323600	(7.472150,50.439350)(7.472180,50.439410)(7.472090,50.439510)
end {BasicAreas}

begin {AdjacencyList}
9530	9542
9530	9534
9530	9635
9532	9536
9532	9610
9532	9539
9534	9635
9534	9538
9534	9618
9536	9538
9536	9612
9536	9610
9538	9618
9538	9612
9539	9613
9542	9559
9542	9649
9559	9649
9559	9633
9559	9647
9610	9611
9610	9614
9611	9612
9611	9617
9611	9716
9611	9614
9612	9617
9612	9716
9613	9614
9613	9687
9614	9687
9617	9618
9617	9623
9617	9716
9618	9623
9623	9634
9623	9715
9633	9648
9633	13740
9633	9647
9634	9635
9634	9646
9634	9715
9635	9646
9646	9647
9646	9657
9647	9657
9648	9649
9648	9706
9648	13740
9649	9706
9657	9665
9657	12025
9665	9713
9665	13741
9665	12025
9687	9688
9687	9719
9688	12482
9688	12484
9688	9719
9706	9751
9713	9724
9713	13741
9715	9717
9715	9771
9716	9717
9716	9720
9717	9771
9717	9720
9719	9720
9719	9732
9719	9769
9720	9732
9720	9769
9723	9724
9723	9742
9723	9743
9723	12012
9723	12025
9724	9742
9724	9743
9726	9778
9726	12012
9732	9769
9732	9762
9742	9743
9743	9783
9751	12172
9762	9801
9762	28015
9769	28016
9769	28019
9770	9771
9770	9777
9770	28016
9770	28017
9771	9777
9777	9778
9777	9782
9777	9815
9778	12012
9778	9782
9778	9815
9780	9781
9780	9818
9780	9808
9780	28015
9781	28018
9781	28019
9781	9818
9782	9783
9782	9803
9782	9809
9782	9815
9783	9803
9783	9809
9801	28015
9801	9807
9803	9849
9803	12172
9803	9809
9807	9817
9808	28015
9809	9826
9809	12027
9815	9823
9815	9825
9817	9818
9817	9854
9818	9854
9822	9823
9822	9841
9822	12065
9822	28017
9822	28018
