begin {Parameters}
Number of BasicAreas
133
Basic Area Type
Line
Metric
geodecimal
end {Parameters}

#Parameter	ExtId	Activity	Coords	District
begin {BasicAreas}
6084	26.000000	(7.520310,50.461380)(7.520150,50.461430)
6088	108.000000	(7.521030,50.461260)(7.520310,50.461380)
6089	44.000000	(7.520070,50.461240)(7.520150,50.461430)
6092	22.000000	(7.520030,50.461140)(7.520070,50.461240)
6095	30.000000	(7.525440,50.461090)(7.525640,50.461130)
6098	40.000000	(7.519980,50.460960)(7.520030,50.461140)
6101	86.000000	(7.524880,50.460950)(7.525440,50.461090)
6103	22.000000	(7.524730,50.460930)(7.524880,50.460950)
6105	142.000000	(7.526580,50.460930)(7.525640,50.461130)
6106	64.000000	(7.524310,50.460830)(7.524730,50.460930)
6107	210.000000	(7.523170,50.460740)(7.521860,50.461150)
6110	166.000000	(7.523170,50.460740)(7.524310,50.460830)
6111	134.000000	(7.521760,50.460570)(7.521680,50.460810)(7.521860,50.461150)
6112	60.000000	(7.524490,50.460590)(7.524310,50.460830)
6113	196.000000	(7.527870,50.460640)(7.526580,50.460930)
6115	26.000000	(7.528040,50.460610)(7.527870,50.460640)
6117	30.000000	(7.521570,50.460510)(7.521760,50.460570)
6118	200.000000	(7.521570,50.460510)(7.521030,50.460950)(7.520990,50.461130)(7.521030,50.461260)
6122	108.000000	(7.519830,50.460400)(7.520580,50.460410)
6124	78.000000	(7.521090,50.460340)(7.521570,50.460510)
6126	132.000000	(7.522720,50.460230)(7.523170,50.460740)
6127	180.000000	(7.524160,50.460240)(7.523170,50.460740)
6129	118.000000	(7.527660,50.460130)(7.527870,50.460640)
6132	62.000000	(7.522540,50.459980)(7.522720,50.460230)
6134	80.000000	(7.523830,50.459950)(7.524160,50.460240)
6135	170.000000	(7.523830,50.459950)(7.522720,50.460230)
6136	148.000000	(7.519780,50.459860)(7.520770,50.460050)
6137	120.000000	(7.519780,50.459860)(7.519770,50.459960)(7.519830,50.460400)
6139	40.000000	(7.522380,50.459830)(7.522540,50.459980)
6140	186.000000	(7.522380,50.459830)(7.521760,50.460570)
6141	102.000000	(7.526960,50.459870)(7.526270,50.460000)
6144	70.000000	(7.523510,50.459710)(7.523830,50.459950)
6145	150.000000	(7.523510,50.459710)(7.522540,50.459980)
6147	26.000000	(7.527860,50.459690)(7.527980,50.459780)
6148	134.000000	(7.527860,50.459690)(7.526960,50.459870)
6152	352.000000	(7.525300,50.459570)(7.525590,50.459980)(7.525600,50.460110)(7.524730,50.460930)
6153	220.000000	(7.525300,50.459570)(7.524160,50.460240)
6154	24.000000	(7.525240,50.459470)(7.525300,50.459570)
6155	112.000000	(7.522910,50.459380)(7.523510,50.459710)
6156	126.000000	(7.522910,50.459380)(7.522380,50.459830)
6158	124.000000	(7.519800,50.459300)(7.519780,50.459860)
6159	226.000000	(7.519800,50.459300)(7.521310,50.459580)
6160	86.000000	(7.521710,50.459290)(7.521310,50.459580)
6161	34.000000	(7.523080,50.459270)(7.522910,50.459380)
